commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
CORN,YEAR,2022,01,ALABAMA,077,LAUDERDALE,10,NORTHERN VALLEY,TOTAL,SURVEY,COUNTY,1959000.0,83.0
CORN,YEAR,2022,01,ALABAMA,079,LAWRENCE,10,NORTHERN VALLEY,TOTAL,SURVEY,COUNTY,3216000.0,96.3
CORN,YEAR,2022,01,ALABAMA,083,LIMESTONE,10,NORTHERN VALLEY,TOTAL,SURVEY,COUNTY,2672000.0,117.2
CORN,YEAR,2022,01,ALABAMA,089,MADISON,10,NORTHERN VALLEY,TOTAL,SURVEY,COUNTY,3995000.0,152.5
CORN,YEAR,2022,01,ALABAMA,091,MARENGO,40,BLACK BELT,TOTAL,SURVEY,COUNTY,70100.0,60.4
CORN,YEAR,2022,01,ALABAMA,093,MARION,10,NORTHERN VALLEY,TOTAL,SURVEY,COUNTY,221000.0,120.1
CORN,YEAR,2022,01,ALABAMA,095,MARSHALL,20,MOUNTAINS & EASTERN VALLEY,TOTAL,SURVEY,COUNTY,691000.0,123.2
CORN,YEAR,2022,01,ALABAMA,099,MONROE,50,COASTAL PLAINS & GULF COAST,TOTAL,SURVEY,COUNTY,484000.0,132.2
CORN,YEAR,2022,01,ALABAMA,103,MORGAN,10,NORTHERN VALLEY,TOTAL,SURVEY,COUNTY,467000.0,89.3
CORN,YEAR,2022,01,ALABAMA,105,PERRY,40,BLACK BELT,TOTAL,SURVEY,COUNTY,434000.0,68.0
CORN,YEAR,2022,01,ALABAMA,111,RANDOLPH,30,UPPER PLAINS & PIEDMONT,TOTAL,SURVEY,COUNTY,131500.0,139.9
CORN,YEAR,2022,01,ALABAMA,113,RUSSELL,60,WIREGRASS,TOTAL,SURVEY,COUNTY,60500.0,99.2
CORN,YEAR,2022,01,ALABAMA,121,TALLADEGA,30,UPPER PLAINS & PIEDMONT,TOTAL,SURVEY,COUNTY,824000.0,154.9
CORN,YEAR,2022,01,ALABAMA,125,TUSCALOOSA,30,UPPER PLAINS & PIEDMONT,TOTAL,SURVEY,COUNTY,256000.0,120.8
CORN,YEAR,2022,05,ARKANSAS,001,ARKANSAS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,10127000.0,187.9
CORN,YEAR,2022,05,ARKANSAS,003,ASHLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5541000.0,164.9
CORN,YEAR,2022,05,ARKANSAS,017,CHICOT,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5142000.0,177.3
CORN,YEAR,2022,05,ARKANSAS,021,CLAY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,6102000.0,196.2
CORN,YEAR,2022,05,ARKANSAS,029,CONWAY,50,CENTRAL,TOTAL,SURVEY,COUNTY,360000.0,141.7
CORN,YEAR,2022,05,ARKANSAS,035,CRITTENDEN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2516000.0,156.3
CORN,YEAR,2022,05,ARKANSAS,037,CROSS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,4994000.0,174.0
CORN,YEAR,2022,05,ARKANSAS,041,DESHA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5588000.0,166.3
CORN,YEAR,2022,05,ARKANSAS,043,DREW,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2130000.0,183.6
CORN,YEAR,2022,05,ARKANSAS,055,GREENE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4539000.0,173.9
CORN,YEAR,2022,05,ARKANSAS,063,INDEPENDENCE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,1170000.0,142.9
CORN,YEAR,2022,05,ARKANSAS,067,JACKSON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,2751000.0,159.0
CORN,YEAR,2022,05,ARKANSAS,069,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5964000.0,182.4
CORN,YEAR,2022,05,ARKANSAS,073,LAFAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1557000.0,149.7
CORN,YEAR,2022,05,ARKANSAS,075,LAWRENCE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,1543000.0,160.7
CORN,YEAR,2022,05,ARKANSAS,077,LEE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,7000000.0,180.4
CORN,YEAR,2022,05,ARKANSAS,079,LINCOLN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2993000.0,185.9
CORN,YEAR,2022,05,ARKANSAS,085,LONOKE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,6469000.0,171.6
CORN,YEAR,2022,05,ARKANSAS,093,MISSISSIPPI,30,NORTHEAST,TOTAL,SURVEY,COUNTY,2984000.0,174.5
CORN,YEAR,2022,05,ARKANSAS,095,MONROE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,4174000.0,168.3
CORN,YEAR,2022,05,ARKANSAS,107,PHILLIPS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,4993000.0,170.4
CORN,YEAR,2022,05,ARKANSAS,111,POINSETT,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4555000.0,170.6
CORN,YEAR,2022,05,ARKANSAS,117,PRAIRIE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,5200000.0,188.4
CORN,YEAR,2022,05,ARKANSAS,123,SAINT FRANCIS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,4603000.0,180.5
CORN,YEAR,2022,05,ARKANSAS,145,WHITE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,1189000.0,163.5
CORN,YEAR,2022,05,ARKANSAS,147,WOODRUFF,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2744000.0,151.6
CORN,YEAR,2022,05,ARKANSAS,149,YELL,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,268000.0,144.1
CORN,YEAR,2022,06,CALIFORNIA,025,IMPERIAL,80,SOUTHERN CALIFORNIA,TOTAL,SURVEY,COUNTY,122200.0,132.8
CORN,YEAR,2022,06,CALIFORNIA,067,SACRAMENTO,50,SACRAMENTO VALLEY,TOTAL,SURVEY,COUNTY,501000.0,185.6
CORN,YEAR,2022,06,CALIFORNIA,101,SUTTER,50,SACRAMENTO VALLEY,TOTAL,SURVEY,COUNTY,45500.0,133.8
CORN,YEAR,2022,08,COLORADO,001,ADAMS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,412000.0,49.6
CORN,YEAR,2022,08,COLORADO,011,BENT,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,487000.0,136.0
CORN,YEAR,2022,08,COLORADO,017,CHEYENNE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2200000.0,38.1
CORN,YEAR,2022,08,COLORADO,029,DELTA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,600000.0,235.3
CORN,YEAR,2022,08,COLORADO,061,KIOWA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,620000.0,40.5
CORN,YEAR,2022,08,COLORADO,063,KIT CARSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,18274000.0,86.2
CORN,YEAR,2022,08,COLORADO,069,LARIMER,20,NORTHEAST,TOTAL,SURVEY,COUNTY,300000.0,191.1
CORN,YEAR,2022,08,COLORADO,075,LOGAN,20,NORTHEAST,TOTAL,SURVEY,COUNTY,9119000.0,135.5
CORN,YEAR,2022,08,COLORADO,077,MESA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,345000.0,237.9
CORN,YEAR,2022,08,COLORADO,087,MORGAN,20,NORTHEAST,TOTAL,SURVEY,COUNTY,6400000.0,141.0
CORN,YEAR,2022,08,COLORADO,089,OTERO,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,750000.0,154.3
CORN,YEAR,2022,08,COLORADO,095,PHILLIPS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,12381000.0,169.6
CORN,YEAR,2022,08,COLORADO,101,PUEBLO,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,346000.0,198.9
CORN,YEAR,2022,08,COLORADO,115,SEDGWICK,20,NORTHEAST,TOTAL,SURVEY,COUNTY,6100000.0,135.6
CORN,YEAR,2022,08,COLORADO,121,WASHINGTON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,3715000.0,44.7
CORN,YEAR,2022,08,COLORADO,123,WELD,20,NORTHEAST,TOTAL,SURVEY,COUNTY,8600000.0,131.9
CORN,YEAR,2022,08,COLORADO,125,YUMA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,40096000.0,200.5
CORN,YEAR,2022,10,DELAWARE,001,KENT,50,CENTRAL,TOTAL,SURVEY,COUNTY,9146000.0,177.6
CORN,YEAR,2022,10,DELAWARE,003,NEW CASTLE,20,NORTHERN,TOTAL,SURVEY,COUNTY,2516000.0,155.3
CORN,YEAR,2022,10,DELAWARE,005,SUSSEX,80,SOUTHERN,TOTAL,SURVEY,COUNTY,16728000.0,168.5
CORN,YEAR,2022,13,GEORGIA,005,BACON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,404000.0,132.0
CORN,YEAR,2022,13,GEORGIA,007,BAKER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1838000.0,186.8
CORN,YEAR,2022,13,GEORGIA,011,BANKS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,45400.0,108.1
CORN,YEAR,2022,13,GEORGIA,015,BARTOW,10,NORTHWEST,TOTAL,SURVEY,COUNTY,321000.0,199.4
CORN,YEAR,2022,13,GEORGIA,017,BEN HILL,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,740000.0,187.3
CORN,YEAR,2022,13,GEORGIA,019,BERRIEN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1091000.0,152.4
CORN,YEAR,2022,13,GEORGIA,023,BLECKLEY,50,CENTRAL,TOTAL,SURVEY,COUNTY,907000.0,205.2
CORN,YEAR,2022,13,GEORGIA,025,BRANTLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,53000.0,88.3
CORN,YEAR,2022,13,GEORGIA,033,BURKE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,3512000.0,185.8
CORN,YEAR,2022,13,GEORGIA,037,CALHOUN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2311000.0,224.4
CORN,YEAR,2022,13,GEORGIA,045,CARROLL,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,30200.0,107.9
CORN,YEAR,2022,13,GEORGIA,055,CHATTOOGA,10,NORTHWEST,TOTAL,SURVEY,COUNTY,294000.0,157.2
CORN,YEAR,2022,13,GEORGIA,061,CLAY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,365000.0,168.2
CORN,YEAR,2022,13,GEORGIA,069,COFFEE,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1066000.0,159.3
CORN,YEAR,2022,13,GEORGIA,085,DAWSON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,18100.0,95.3
CORN,YEAR,2022,13,GEORGIA,091,DODGE,50,CENTRAL,TOTAL,SURVEY,COUNTY,441000.0,196.0
CORN,YEAR,2022,13,GEORGIA,099,EARLY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1964000.0,202.9
CORN,YEAR,2022,13,GEORGIA,107,EMANUEL,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,302000.0,160.6
CORN,YEAR,2022,13,GEORGIA,119,FRANKLIN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,64500.0,117.3
CORN,YEAR,2022,13,GEORGIA,129,GORDON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,410000.0,132.7
CORN,YEAR,2022,13,GEORGIA,131,GRADY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1295000.0,156.2
CORN,YEAR,2022,13,GEORGIA,139,HALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,86600.0,100.7
CORN,YEAR,2022,13,GEORGIA,147,HART,30,NORTHEAST,TOTAL,SURVEY,COUNTY,111000.0,72.1
CORN,YEAR,2022,13,GEORGIA,155,IRWIN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1678000.0,181.2
CORN,YEAR,2022,13,GEORGIA,161,JEFF DAVIS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,685000.0,178.9
CORN,YEAR,2022,13,GEORGIA,167,JOHNSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,209000.0,102.5
CORN,YEAR,2022,13,GEORGIA,193,MACON,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,1756000.0,203.5
CORN,YEAR,2022,13,GEORGIA,201,MILLER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3383000.0,199.0
CORN,YEAR,2022,13,GEORGIA,205,MITCHELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2365000.0,213.1
CORN,YEAR,2022,13,GEORGIA,211,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,118000.0,63.1
CORN,YEAR,2022,13,GEORGIA,225,PEACH,50,CENTRAL,TOTAL,SURVEY,COUNTY,208000.0,123.8
CORN,YEAR,2022,13,GEORGIA,229,PIERCE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,843000.0,136.9
CORN,YEAR,2022,13,GEORGIA,233,POLK,10,NORTHWEST,TOTAL,SURVEY,COUNTY,104900.0,88.9
CORN,YEAR,2022,13,GEORGIA,241,RABUN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,14000.0,77.8
CORN,YEAR,2022,13,GEORGIA,243,RANDOLPH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2272000.0,194.2
CORN,YEAR,2022,13,GEORGIA,251,SCREVEN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,1046000.0,158.7
CORN,YEAR,2022,13,GEORGIA,253,SEMINOLE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2336000.0,191.5
CORN,YEAR,2022,13,GEORGIA,261,SUMTER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3306000.0,172.2
CORN,YEAR,2022,13,GEORGIA,269,TAYLOR,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,93100.0,104.6
CORN,YEAR,2022,13,GEORGIA,273,TERRELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3219000.0,190.5
CORN,YEAR,2022,13,GEORGIA,275,THOMAS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,504000.0,172.6
CORN,YEAR,2022,13,GEORGIA,277,TIFT,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,629000.0,181.8
CORN,YEAR,2022,13,GEORGIA,283,TREUTLEN,50,CENTRAL,TOTAL,SURVEY,COUNTY,140000.0,202.9
CORN,YEAR,2022,13,GEORGIA,297,WALTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,27900.0,77.5
CORN,YEAR,2022,13,GEORGIA,299,WARE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,170500.0,95.8
CORN,YEAR,2022,13,GEORGIA,321,WORTH,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1069000.0,199.1
CORN,YEAR,2022,16,IDAHO,001,ADA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,522000.0,217.5
CORN,YEAR,2022,16,IDAHO,011,BINGHAM,90,EAST,TOTAL,SURVEY,COUNTY,932000.0,173.9
CORN,YEAR,2022,16,IDAHO,027,CANYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3520000.0,220.0
CORN,YEAR,2022,16,IDAHO,039,ELMORE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,4327000.0,247.3
CORN,YEAR,2022,16,IDAHO,041,FRANKLIN,90,EAST,TOTAL,SURVEY,COUNTY,70500.0,180.8
CORN,YEAR,2022,16,IDAHO,045,GEM,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,791000.0,232.6
CORN,YEAR,2022,16,IDAHO,047,GOODING,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1890000.0,216.7
CORN,YEAR,2022,16,IDAHO,053,JEROME,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1067000.0,209.2
CORN,YEAR,2022,16,IDAHO,063,LINCOLN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,510000.0,202.4
CORN,YEAR,2022,16,IDAHO,073,OWYHEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2684000.0,221.8
CORN,YEAR,2022,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,654000.0,202.5
CORN,YEAR,2022,16,IDAHO,077,POWER,90,EAST,TOTAL,SURVEY,COUNTY,776000.0,209.7
CORN,YEAR,2022,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1573000.0,212.6
CORN,YEAR,2022,16,IDAHO,087,WASHINGTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,652000.0,231.2
CORN,YEAR,2022,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,29202000.0,200.8
CORN,YEAR,2022,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,767000.0,162.2
CORN,YEAR,2022,17,ILLINOIS,005,BOND,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,13747000.0,197.8
CORN,YEAR,2022,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,14100000.0,209.2
CORN,YEAR,2022,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,6670000.0,201.5
CORN,YEAR,2022,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,54474000.0,225.1
CORN,YEAR,2022,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,2713000.0,185.8
CORN,YEAR,2022,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,27909000.0,228.2
CORN,YEAR,2022,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,16698000.0,214.9
CORN,YEAR,2022,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,57952000.0,219.1
CORN,YEAR,2022,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,41145000.0,225.9
CORN,YEAR,2022,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18411000.0,207.1
CORN,YEAR,2022,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,14137000.0,203.7
CORN,YEAR,2022,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,18766000.0,196.5
CORN,YEAR,2022,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,16434000.0,212.6
CORN,YEAR,2022,17,ILLINOIS,035,CUMBERLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,13388000.0,222.4
CORN,YEAR,2022,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,40898000.0,224.1
CORN,YEAR,2022,17,ILLINOIS,039,DE WITT,40,CENTRAL,TOTAL,SURVEY,COUNTY,23430000.0,232.9
CORN,YEAR,2022,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,22365000.0,210.0
CORN,YEAR,2022,17,ILLINOIS,043,DU PAGE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,290000.0,184.7
CORN,YEAR,2022,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,32230000.0,211.9
CORN,YEAR,2022,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7234000.0,179.5
CORN,YEAR,2022,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18070000.0,220.9
CORN,YEAR,2022,17,ILLINOIS,053,FORD,50,EAST,TOTAL,SURVEY,COUNTY,30015000.0,222.5
CORN,YEAR,2022,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6005000.0,176.1
CORN,YEAR,2022,17,ILLINOIS,057,FULTON,30,WEST,TOTAL,SURVEY,COUNTY,27646000.0,212.5
CORN,YEAR,2022,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,9811000.0,182.7
CORN,YEAR,2022,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,20989000.0,207.4
CORN,YEAR,2022,17,ILLINOIS,063,GRUNDY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,19989000.0,215.4
CORN,YEAR,2022,17,ILLINOIS,065,HAMILTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,11094000.0,171.2
CORN,YEAR,2022,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,34915000.0,214.2
CORN,YEAR,2022,17,ILLINOIS,071,HENDERSON,30,WEST,TOTAL,SURVEY,COUNTY,19972000.0,220.2
CORN,YEAR,2022,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,49627000.0,231.9
CORN,YEAR,2022,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,64782000.0,212.4
CORN,YEAR,2022,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,5247000.0,174.9
CORN,YEAR,2022,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18711000.0,203.6
CORN,YEAR,2022,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7649000.0,162.4
CORN,YEAR,2022,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,10882000.0,206.1
CORN,YEAR,2022,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,18446000.0,210.8
CORN,YEAR,2022,17,ILLINOIS,087,JOHNSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,973000.0,168.0
CORN,YEAR,2022,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,14706000.0,215.0
CORN,YEAR,2022,17,ILLINOIS,091,KANKAKEE,50,EAST,TOTAL,SURVEY,COUNTY,36223000.0,209.5
CORN,YEAR,2022,17,ILLINOIS,093,KENDALL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,15268000.0,221.3
CORN,YEAR,2022,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,33938000.0,229.0
CORN,YEAR,2022,17,ILLINOIS,097,LAKE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,1418000.0,189.1
CORN,YEAR,2022,17,ILLINOIS,099,LA SALLE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,60500000.0,220.0
CORN,YEAR,2022,17,ILLINOIS,101,LAWRENCE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,12775000.0,192.1
CORN,YEAR,2022,17,ILLINOIS,103,LEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,50266000.0,224.4
CORN,YEAR,2022,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,61792000.0,213.4
CORN,YEAR,2022,17,ILLINOIS,107,LOGAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,40253000.0,229.1
CORN,YEAR,2022,17,ILLINOIS,109,MCDONOUGH,30,WEST,TOTAL,SURVEY,COUNTY,29471000.0,217.5
CORN,YEAR,2022,17,ILLINOIS,113,MCLEAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,70981000.0,232.3
CORN,YEAR,2022,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,32527000.0,232.5
CORN,YEAR,2022,17,ILLINOIS,117,MACOUPIN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,34204000.0,209.2
CORN,YEAR,2022,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,20000000.0,200.8
CORN,YEAR,2022,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,14903000.0,194.3
CORN,YEAR,2022,17,ILLINOIS,123,MARSHALL,40,CENTRAL,TOTAL,SURVEY,COUNTY,19931000.0,221.7
