commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
SOYBEANS,YEAR,2022,10,DELAWARE,005,SUSSEX,80,SOUTHERN,TOTAL,SURVEY,COUNTY,3192000.0,42.5
SOYBEANS,YEAR,2022,13,GEORGIA,001,APPLING,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,66200.0,37.6
SOYBEANS,YEAR,2022,13,GEORGIA,027,BROOKS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,402000.0,47.7
SOYBEANS,YEAR,2022,13,GEORGIA,033,BURKE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,124000.0,38.6
SOYBEANS,YEAR,2022,13,GEORGIA,069,COFFEE,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,88200.0,46.4
SOYBEANS,YEAR,2022,13,GEORGIA,075,COOK,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,87400.0,48.0
SOYBEANS,YEAR,2022,13,GEORGIA,105,ELBERT,30,NORTHEAST,TOTAL,SURVEY,COUNTY,53100.0,31.8
SOYBEANS,YEAR,2022,13,GEORGIA,107,EMANUEL,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,105000.0,31.5
SOYBEANS,YEAR,2022,13,GEORGIA,129,GORDON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,180000.0,44.1
SOYBEANS,YEAR,2022,13,GEORGIA,131,GRADY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,167000.0,52.2
SOYBEANS,YEAR,2022,13,GEORGIA,153,HOUSTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,73400.0,49.9
SOYBEANS,YEAR,2022,13,GEORGIA,161,JEFF DAVIS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,64800.0,47.3
SOYBEANS,YEAR,2022,13,GEORGIA,175,LAURENS,50,CENTRAL,TOTAL,SURVEY,COUNTY,254000.0,35.8
SOYBEANS,YEAR,2022,13,GEORGIA,197,MARION,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,36200.0,41.1
SOYBEANS,YEAR,2022,13,GEORGIA,225,PEACH,50,CENTRAL,TOTAL,SURVEY,COUNTY,72400.0,38.9
SOYBEANS,YEAR,2022,13,GEORGIA,243,RANDOLPH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,278000.0,41.9
SOYBEANS,YEAR,2022,13,GEORGIA,269,TAYLOR,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,87900.0,37.4
SOYBEANS,YEAR,2022,13,GEORGIA,273,TERRELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,143000.0,49.3
SOYBEANS,YEAR,2022,13,GEORGIA,275,THOMAS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,92600.0,52.6
SOYBEANS,YEAR,2022,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,8874000.0,61.2
SOYBEANS,YEAR,2022,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2134000.0,51.3
SOYBEANS,YEAR,2022,17,ILLINOIS,005,BOND,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,4887000.0,58.6
SOYBEANS,YEAR,2022,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,3135000.0,62.2
SOYBEANS,YEAR,2022,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,2460000.0,64.4
SOYBEANS,YEAR,2022,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,11678000.0,67.5
SOYBEANS,YEAR,2022,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1519000.0,57.8
SOYBEANS,YEAR,2022,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3438000.0,68.9
SOYBEANS,YEAR,2022,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,4031000.0,64.6
SOYBEANS,YEAR,2022,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,18183000.0,69.4
SOYBEANS,YEAR,2022,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,12892000.0,69.5
SOYBEANS,YEAR,2022,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5922000.0,61.3
SOYBEANS,YEAR,2022,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,6190000.0,57.3
SOYBEANS,YEAR,2022,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,5684000.0,54.6
SOYBEANS,YEAR,2022,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5890000.0,61.8
SOYBEANS,YEAR,2022,17,ILLINOIS,035,CUMBERLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5141000.0,67.2
SOYBEANS,YEAR,2022,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,8508000.0,64.9
SOYBEANS,YEAR,2022,17,ILLINOIS,039,DE WITT,40,CENTRAL,TOTAL,SURVEY,COUNTY,6807000.0,68.0
SOYBEANS,YEAR,2022,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,7873000.0,69.0
SOYBEANS,YEAR,2022,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,11136000.0,67.9
SOYBEANS,YEAR,2022,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2734000.0,53.5
SOYBEANS,YEAR,2022,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5870000.0,59.9
SOYBEANS,YEAR,2022,17,ILLINOIS,053,FORD,50,EAST,TOTAL,SURVEY,COUNTY,8944000.0,66.7
SOYBEANS,YEAR,2022,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4037000.0,47.0
SOYBEANS,YEAR,2022,17,ILLINOIS,057,FULTON,30,WEST,TOTAL,SURVEY,COUNTY,7975000.0,62.5
SOYBEANS,YEAR,2022,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4369000.0,55.3
SOYBEANS,YEAR,2022,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,7499000.0,66.6
SOYBEANS,YEAR,2022,17,ILLINOIS,063,GRUNDY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,6121000.0,63.1
SOYBEANS,YEAR,2022,17,ILLINOIS,065,HAMILTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4995000.0,50.2
SOYBEANS,YEAR,2022,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,10613000.0,67.6
SOYBEANS,YEAR,2022,17,ILLINOIS,071,HENDERSON,30,WEST,TOTAL,SURVEY,COUNTY,4032000.0,67.2
SOYBEANS,YEAR,2022,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,12218000.0,66.8
SOYBEANS,YEAR,2022,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,19044000.0,63.8
SOYBEANS,YEAR,2022,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4686000.0,51.1
SOYBEANS,YEAR,2022,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,6841000.0,55.8
SOYBEANS,YEAR,2022,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5103000.0,48.1
SOYBEANS,YEAR,2022,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,3640000.0,63.2
SOYBEANS,YEAR,2022,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3260000.0,62.6
SOYBEANS,YEAR,2022,17,ILLINOIS,087,JOHNSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1128000.0,45.1
SOYBEANS,YEAR,2022,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,3800000.0,64.4
SOYBEANS,YEAR,2022,17,ILLINOIS,091,KANKAKEE,50,EAST,TOTAL,SURVEY,COUNTY,8268000.0,59.7
SOYBEANS,YEAR,2022,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,8951000.0,67.0
SOYBEANS,YEAR,2022,17,ILLINOIS,097,LAKE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,504000.0,57.3
SOYBEANS,YEAR,2022,17,ILLINOIS,099,LA SALLE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,17082000.0,65.7
SOYBEANS,YEAR,2022,17,ILLINOIS,101,LAWRENCE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5220000.0,58.0
SOYBEANS,YEAR,2022,17,ILLINOIS,103,LEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,9419000.0,66.8
SOYBEANS,YEAR,2022,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,17907000.0,63.5
SOYBEANS,YEAR,2022,17,ILLINOIS,107,LOGAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,10950000.0,71.8
SOYBEANS,YEAR,2022,17,ILLINOIS,109,MCDONOUGH,30,WEST,TOTAL,SURVEY,COUNTY,8128000.0,66.3
SOYBEANS,YEAR,2022,17,ILLINOIS,113,MCLEAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,21186000.0,68.8
SOYBEANS,YEAR,2022,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,10044000.0,73.8
SOYBEANS,YEAR,2022,17,ILLINOIS,117,MACOUPIN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,11777000.0,65.1
SOYBEANS,YEAR,2022,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,7003000.0,59.6
SOYBEANS,YEAR,2022,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5625000.0,54.3
SOYBEANS,YEAR,2022,17,ILLINOIS,123,MARSHALL,40,CENTRAL,TOTAL,SURVEY,COUNTY,5513000.0,64.1
SOYBEANS,YEAR,2022,17,ILLINOIS,125,MASON,40,CENTRAL,TOTAL,SURVEY,COUNTY,6179000.0,62.6
SOYBEANS,YEAR,2022,17,ILLINOIS,127,MASSAC,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1815000.0,50.0
SOYBEANS,YEAR,2022,17,ILLINOIS,129,MENARD,40,CENTRAL,TOTAL,SURVEY,COUNTY,4705000.0,67.9
SOYBEANS,YEAR,2022,17,ILLINOIS,131,MERCER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6962000.0,65.0
SOYBEANS,YEAR,2022,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4625000.0,53.1
SOYBEANS,YEAR,2022,17,ILLINOIS,135,MONTGOMERY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,10942000.0,68.6
SOYBEANS,YEAR,2022,17,ILLINOIS,137,MORGAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,8575000.0,70.0
SOYBEANS,YEAR,2022,17,ILLINOIS,139,MOULTRIE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5330000.0,65.7
SOYBEANS,YEAR,2022,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,8761000.0,67.6
SOYBEANS,YEAR,2022,17,ILLINOIS,143,PEORIA,40,CENTRAL,TOTAL,SURVEY,COUNTY,5574000.0,64.0
SOYBEANS,YEAR,2022,17,ILLINOIS,145,PERRY,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4179000.0,43.4
SOYBEANS,YEAR,2022,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,8911000.0,74.2
SOYBEANS,YEAR,2022,17,ILLINOIS,153,PULASKI,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2402000.0,53.5
SOYBEANS,YEAR,2022,17,ILLINOIS,155,PUTNAM,10,NORTHWEST,TOTAL,SURVEY,COUNTY,1673000.0,64.6
SOYBEANS,YEAR,2022,17,ILLINOIS,157,RANDOLPH,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,6041000.0,50.3
SOYBEANS,YEAR,2022,17,ILLINOIS,159,RICHLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4802000.0,56.1
SOYBEANS,YEAR,2022,17,ILLINOIS,161,ROCK ISLAND,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3401000.0,66.3
SOYBEANS,YEAR,2022,17,ILLINOIS,163,ST CLAIR,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,6089000.0,53.6
SOYBEANS,YEAR,2022,17,ILLINOIS,165,SALINE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3332000.0,52.8
SOYBEANS,YEAR,2022,17,ILLINOIS,167,SANGAMON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,13355000.0,72.7
SOYBEANS,YEAR,2022,17,ILLINOIS,169,SCHUYLER,30,WEST,TOTAL,SURVEY,COUNTY,3920000.0,63.1
SOYBEANS,YEAR,2022,17,ILLINOIS,171,SCOTT,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,3771000.0,72.1
SOYBEANS,YEAR,2022,17,ILLINOIS,173,SHELBY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,11635000.0,67.1
SOYBEANS,YEAR,2022,17,ILLINOIS,175,STARK,40,CENTRAL,TOTAL,SURVEY,COUNTY,4670000.0,70.8
SOYBEANS,YEAR,2022,17,ILLINOIS,177,STEPHENSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5495000.0,62.3
SOYBEANS,YEAR,2022,17,ILLINOIS,179,TAZEWELL,40,CENTRAL,TOTAL,SURVEY,COUNTY,8847000.0,71.0
SOYBEANS,YEAR,2022,17,ILLINOIS,181,UNION,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1608000.0,48.0
SOYBEANS,YEAR,2022,17,ILLINOIS,183,VERMILION,50,EAST,TOTAL,SURVEY,COUNTY,14466000.0,67.6
SOYBEANS,YEAR,2022,17,ILLINOIS,185,WABASH,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3126000.0,58.1
SOYBEANS,YEAR,2022,17,ILLINOIS,187,WARREN,30,WEST,TOTAL,SURVEY,COUNTY,7875000.0,64.5
SOYBEANS,YEAR,2022,17,ILLINOIS,189,WASHINGTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,7615000.0,50.5
SOYBEANS,YEAR,2022,17,ILLINOIS,191,WAYNE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,8928000.0,56.4
SOYBEANS,YEAR,2022,17,ILLINOIS,193,WHITE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7189000.0,54.5
SOYBEANS,YEAR,2022,17,ILLINOIS,195,WHITESIDE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6753000.0,66.4
SOYBEANS,YEAR,2022,17,ILLINOIS,197,WILL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,5989000.0,57.2
SOYBEANS,YEAR,2022,17,ILLINOIS,199,WILLIAMSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1675000.0,45.9
SOYBEANS,YEAR,2022,17,ILLINOIS,201,WINNEBAGO,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3573000.0,62.8
SOYBEANS,YEAR,2022,17,ILLINOIS,203,WOODFORD,40,CENTRAL,TOTAL,SURVEY,COUNTY,7815000.0,69.1
SOYBEANS,YEAR,2022,18,INDIANA,001,ADAMS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4560000.0,55.2
SOYBEANS,YEAR,2022,18,INDIANA,003,ALLEN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5645000.0,54.7
SOYBEANS,YEAR,2022,18,INDIANA,005,BARTHOLOMEW,50,CENTRAL,TOTAL,SURVEY,COUNTY,4068000.0,57.3
SOYBEANS,YEAR,2022,18,INDIANA,007,BENTON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6631000.0,61.4
SOYBEANS,YEAR,2022,18,INDIANA,009,BLACKFORD,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2614000.0,56.1
SOYBEANS,YEAR,2022,18,INDIANA,011,BOONE,50,CENTRAL,TOTAL,SURVEY,COUNTY,6003000.0,62.4
SOYBEANS,YEAR,2022,18,INDIANA,013,BROWN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,127000.0,53.8
SOYBEANS,YEAR,2022,18,INDIANA,017,CASS,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,4654000.0,57.1
SOYBEANS,YEAR,2022,18,INDIANA,019,CLARK,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1710000.0,52.6
SOYBEANS,YEAR,2022,18,INDIANA,021,CLAY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,4084000.0,58.1
SOYBEANS,YEAR,2022,18,INDIANA,023,CLINTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,6356000.0,61.0
SOYBEANS,YEAR,2022,18,INDIANA,027,DAVIESS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,4008000.0,58.6
SOYBEANS,YEAR,2022,18,INDIANA,029,DEARBORN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,583000.0,47.4
SOYBEANS,YEAR,2022,18,INDIANA,031,DECATUR,50,CENTRAL,TOTAL,SURVEY,COUNTY,5525000.0,68.3
SOYBEANS,YEAR,2022,18,INDIANA,033,DE KALB,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4184000.0,54.2
SOYBEANS,YEAR,2022,18,INDIANA,035,DELAWARE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,4881000.0,57.9
SOYBEANS,YEAR,2022,18,INDIANA,037,DUBOIS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2926000.0,58.4
SOYBEANS,YEAR,2022,18,INDIANA,039,ELKHART,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,2168000.0,58.6
SOYBEANS,YEAR,2022,18,INDIANA,041,FAYETTE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2160000.0,57.3
