commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
WHEAT,YEAR,2022,16,IDAHO,069,NEZ PERCE,10,NORTH,TOTAL,SURVEY,COUNTY,6281000.0,79.5
WHEAT,YEAR,2022,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,554000.0,138.5
WHEAT,YEAR,2022,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2642000.0,154.5
WHEAT,YEAR,2022,16,IDAHO,087,WASHINGTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,353000.0,106.0
WHEAT,YEAR,2022,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,352000.0,72.9
WHEAT,YEAR,2022,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,112000.0,72.3
WHEAT,YEAR,2022,17,ILLINOIS,005,BOND,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,669000.0,74.3
WHEAT,YEAR,2022,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,55400.0,71.9
WHEAT,YEAR,2022,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,150000.0,96.8
WHEAT,YEAR,2022,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,181000.0,77.7
WHEAT,YEAR,2022,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,138000.0,83.6
WHEAT,YEAR,2022,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,239000.0,79.1
WHEAT,YEAR,2022,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,305000.0,93.0
WHEAT,YEAR,2022,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,1213000.0,85.4
WHEAT,YEAR,2022,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2227000.0,80.7
WHEAT,YEAR,2022,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,464000.0,80.3
WHEAT,YEAR,2022,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,428000.0,73.0
WHEAT,YEAR,2022,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,89200.0,88.3
WHEAT,YEAR,2022,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,87200.0,72.1
WHEAT,YEAR,2022,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,326000.0,71.3
WHEAT,YEAR,2022,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,511000.0,78.3
WHEAT,YEAR,2022,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1227000.0,73.9
WHEAT,YEAR,2022,17,ILLINOIS,057,FULTON,30,WEST,TOTAL,SURVEY,COUNTY,90300.0,80.6
WHEAT,YEAR,2022,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,561000.0,97.4
WHEAT,YEAR,2022,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,174000.0,84.5
WHEAT,YEAR,2022,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,144000.0,79.6
WHEAT,YEAR,2022,17,ILLINOIS,071,HENDERSON,30,WEST,TOTAL,SURVEY,COUNTY,18400.0,70.8
WHEAT,YEAR,2022,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,66100.0,84.7
WHEAT,YEAR,2022,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,406000.0,79.1
WHEAT,YEAR,2022,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1459000.0,76.4
WHEAT,YEAR,2022,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,512000.0,82.6
WHEAT,YEAR,2022,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1341000.0,73.7
WHEAT,YEAR,2022,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,275000.0,77.9
WHEAT,YEAR,2022,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,76400.0,74.2
WHEAT,YEAR,2022,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,212000.0,90.6
WHEAT,YEAR,2022,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,43800.0,84.2
WHEAT,YEAR,2022,17,ILLINOIS,099,LA SALLE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,333000.0,94.1
WHEAT,YEAR,2022,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,453000.0,86.0
WHEAT,YEAR,2022,17,ILLINOIS,107,LOGAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,124000.0,102.5
WHEAT,YEAR,2022,17,ILLINOIS,109,MCDONOUGH,30,WEST,TOTAL,SURVEY,COUNTY,26000.0,74.3
WHEAT,YEAR,2022,17,ILLINOIS,111,MCHENRY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,412000.0,83.4
WHEAT,YEAR,2022,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,212000.0,89.5
WHEAT,YEAR,2022,17,ILLINOIS,117,MACOUPIN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,584000.0,63.5
WHEAT,YEAR,2022,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1140000.0,78.1
WHEAT,YEAR,2022,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,1143000.0,83.4
WHEAT,YEAR,2022,17,ILLINOIS,123,MARSHALL,40,CENTRAL,TOTAL,SURVEY,COUNTY,37500.0,72.1
WHEAT,YEAR,2022,17,ILLINOIS,125,MASON,40,CENTRAL,TOTAL,SURVEY,COUNTY,137000.0,66.5
WHEAT,YEAR,2022,17,ILLINOIS,129,MENARD,40,CENTRAL,TOTAL,SURVEY,COUNTY,105000.0,87.5
WHEAT,YEAR,2022,17,ILLINOIS,131,MERCER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,13800.0,81.2
WHEAT,YEAR,2022,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1701000.0,70.3
WHEAT,YEAR,2022,17,ILLINOIS,135,MONTGOMERY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,677000.0,77.5
WHEAT,YEAR,2022,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,386000.0,97.7
WHEAT,YEAR,2022,17,ILLINOIS,143,PEORIA,40,CENTRAL,TOTAL,SURVEY,COUNTY,84500.0,74.8
WHEAT,YEAR,2022,17,ILLINOIS,145,PERRY,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2282000.0,75.8
WHEAT,YEAR,2022,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,115000.0,83.3
WHEAT,YEAR,2022,17,ILLINOIS,157,RANDOLPH,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2566000.0,79.2
WHEAT,YEAR,2022,17,ILLINOIS,159,RICHLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,659000.0,80.3
WHEAT,YEAR,2022,17,ILLINOIS,163,ST CLAIR,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1798000.0,84.0
WHEAT,YEAR,2022,17,ILLINOIS,169,SCHUYLER,30,WEST,TOTAL,SURVEY,COUNTY,61200.0,71.2
WHEAT,YEAR,2022,17,ILLINOIS,173,SHELBY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,516000.0,78.7
WHEAT,YEAR,2022,17,ILLINOIS,177,STEPHENSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,242000.0,90.6
WHEAT,YEAR,2022,17,ILLINOIS,179,TAZEWELL,40,CENTRAL,TOTAL,SURVEY,COUNTY,303000.0,90.4
WHEAT,YEAR,2022,17,ILLINOIS,185,WABASH,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,338000.0,78.4
WHEAT,YEAR,2022,17,ILLINOIS,189,WASHINGTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4593000.0,84.7
WHEAT,YEAR,2022,17,ILLINOIS,191,WAYNE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1352000.0,73.1
WHEAT,YEAR,2022,17,ILLINOIS,193,WHITE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,514000.0,82.8
WHEAT,YEAR,2022,17,ILLINOIS,197,WILL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,220000.0,78.3
WHEAT,YEAR,2022,17,ILLINOIS,201,WINNEBAGO,10,NORTHWEST,TOTAL,SURVEY,COUNTY,259000.0,81.2
WHEAT,YEAR,2022,18,INDIANA,001,ADAMS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,312000.0,74.3
WHEAT,YEAR,2022,18,INDIANA,003,ALLEN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,707000.0,84.2
WHEAT,YEAR,2022,18,INDIANA,005,BARTHOLOMEW,50,CENTRAL,TOTAL,SURVEY,COUNTY,465000.0,91.2
WHEAT,YEAR,2022,18,INDIANA,019,CLARK,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,212000.0,83.5
WHEAT,YEAR,2022,18,INDIANA,021,CLAY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,94000.0,80.3
WHEAT,YEAR,2022,18,INDIANA,027,DAVIESS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,90900.0,77.7
WHEAT,YEAR,2022,18,INDIANA,029,DEARBORN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,62100.0,73.1
WHEAT,YEAR,2022,18,INDIANA,031,DECATUR,50,CENTRAL,TOTAL,SURVEY,COUNTY,486000.0,87.4
WHEAT,YEAR,2022,18,INDIANA,033,DE KALB,30,NORTHEAST,TOTAL,SURVEY,COUNTY,303000.0,76.5
WHEAT,YEAR,2022,18,INDIANA,035,DELAWARE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,167000.0,81.5
WHEAT,YEAR,2022,18,INDIANA,039,ELKHART,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,116000.0,85.3
WHEAT,YEAR,2022,18,INDIANA,041,FAYETTE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,143000.0,82.7
WHEAT,YEAR,2022,18,INDIANA,047,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,167000.0,78.4
WHEAT,YEAR,2022,18,INDIANA,057,HAMILTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,125000.0,86.8
WHEAT,YEAR,2022,18,INDIANA,059,HANCOCK,50,CENTRAL,TOTAL,SURVEY,COUNTY,230000.0,77.4
WHEAT,YEAR,2022,18,INDIANA,065,HENRY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,246000.0,77.6
WHEAT,YEAR,2022,18,INDIANA,067,HOWARD,50,CENTRAL,TOTAL,SURVEY,COUNTY,162000.0,84.4
WHEAT,YEAR,2022,18,INDIANA,071,JACKSON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,280000.0,81.9
WHEAT,YEAR,2022,18,INDIANA,075,JAY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,383000.0,76.1
WHEAT,YEAR,2022,18,INDIANA,077,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,182000.0,70.5
WHEAT,YEAR,2022,18,INDIANA,079,JENNINGS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,293000.0,80.1
WHEAT,YEAR,2022,18,INDIANA,083,KNOX,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1109000.0,90.2
WHEAT,YEAR,2022,18,INDIANA,085,KOSCIUSKO,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,293000.0,88.3
WHEAT,YEAR,2022,18,INDIANA,089,LAKE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,87700.0,87.7
WHEAT,YEAR,2022,18,INDIANA,095,MADISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,85200.0,81.1
WHEAT,YEAR,2022,18,INDIANA,099,MARSHALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,154000.0,82.4
WHEAT,YEAR,2022,18,INDIANA,101,MARTIN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,40200.0,80.4
WHEAT,YEAR,2022,18,INDIANA,107,MONTGOMERY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,170000.0,88.5
WHEAT,YEAR,2022,18,INDIANA,109,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,36500.0,70.2
WHEAT,YEAR,2022,18,INDIANA,111,NEWTON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,158000.0,79.0
WHEAT,YEAR,2022,18,INDIANA,113,NOBLE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,148000.0,75.9
WHEAT,YEAR,2022,18,INDIANA,127,PORTER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,104000.0,78.2
WHEAT,YEAR,2022,18,INDIANA,129,POSEY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1375000.0,84.9
WHEAT,YEAR,2022,18,INDIANA,135,RANDOLPH,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,248000.0,73.2
WHEAT,YEAR,2022,18,INDIANA,137,RIPLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,248000.0,84.1
WHEAT,YEAR,2022,18,INDIANA,139,RUSH,50,CENTRAL,TOTAL,SURVEY,COUNTY,574000.0,87.2
WHEAT,YEAR,2022,18,INDIANA,141,ST. JOSEPH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,155000.0,77.9
WHEAT,YEAR,2022,18,INDIANA,145,SHELBY,50,CENTRAL,TOTAL,SURVEY,COUNTY,354000.0,80.5
WHEAT,YEAR,2022,18,INDIANA,147,SPENCER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,133000.0,83.1
WHEAT,YEAR,2022,18,INDIANA,157,TIPPECANOE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,115000.0,85.8
WHEAT,YEAR,2022,18,INDIANA,159,TIPTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,95800.0,72.0
WHEAT,YEAR,2022,18,INDIANA,163,VANDERBURGH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,323000.0,70.5
WHEAT,YEAR,2022,18,INDIANA,169,WABASH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,270000.0,86.8
WHEAT,YEAR,2022,18,INDIANA,173,WARRICK,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,324000.0,82.9
WHEAT,YEAR,2022,18,INDIANA,177,WAYNE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,259000.0,79.7
WHEAT,YEAR,2022,18,INDIANA,179,WELLS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,215000.0,79.9
WHEAT,YEAR,2022,18,INDIANA,183,WHITLEY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,330000.0,75.5
WHEAT,YEAR,2022,20,KANSAS,001,ALLEN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,610000.0,53.5
WHEAT,YEAR,2022,20,KANSAS,005,ATCHISON,70,NORTHEAST,TOTAL,SURVEY,COUNTY,105000.0,58.7
WHEAT,YEAR,2022,20,KANSAS,007,BARBER,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2822000.0,28.0
WHEAT,YEAR,2022,20,KANSAS,009,BARTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,5423000.0,40.2
WHEAT,YEAR,2022,20,KANSAS,011,BOURBON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,388000.0,49.6
WHEAT,YEAR,2022,20,KANSAS,013,BROWN,70,NORTHEAST,TOTAL,SURVEY,COUNTY,154000.0,77.8
WHEAT,YEAR,2022,20,KANSAS,015,BUTLER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1670000.0,48.7
WHEAT,YEAR,2022,20,KANSAS,017,CHASE,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,390000.0,49.7
WHEAT,YEAR,2022,20,KANSAS,019,CHAUTAUQUA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,106000.0,46.7
WHEAT,YEAR,2022,20,KANSAS,021,CHEROKEE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3355000.0,63.3
WHEAT,YEAR,2022,20,KANSAS,023,CHEYENNE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3168000.0,34.1
WHEAT,YEAR,2022,20,KANSAS,025,CLARK,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,1191000.0,27.2
WHEAT,YEAR,2022,20,KANSAS,027,CLAY,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,1739000.0,39.8
WHEAT,YEAR,2022,20,KANSAS,029,CLOUD,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,2396000.0,43.1
WHEAT,YEAR,2022,20,KANSAS,031,COFFEY,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,494000.0,42.6
WHEAT,YEAR,2022,20,KANSAS,033,COMANCHE,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,675000.0,17.1
WHEAT,YEAR,2022,20,KANSAS,035,COWLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2796000.0,41.0
WHEAT,YEAR,2022,20,KANSAS,037,CRAWFORD,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1365000.0,55.7
WHEAT,YEAR,2022,20,KANSAS,039,DECATUR,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2094000.0,28.0
WHEAT,YEAR,2022,20,KANSAS,041,DICKINSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,4819000.0,42.2
WHEAT,YEAR,2022,20,KANSAS,045,DOUGLAS,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,101000.0,44.7
WHEAT,YEAR,2022,20,KANSAS,047,EDWARDS,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2814000.0,31.9
WHEAT,YEAR,2022,20,KANSAS,049,ELK,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,238000.0,50.0
WHEAT,YEAR,2022,20,KANSAS,051,ELLIS,50,CENTRAL,TOTAL,SURVEY,COUNTY,3610000.0,47.0
WHEAT,YEAR,2022,20,KANSAS,053,ELLSWORTH,50,CENTRAL,TOTAL,SURVEY,COUNTY,2969000.0,43.4
WHEAT,YEAR,2022,20,KANSAS,055,FINNEY,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,3911000.0,30.6
WHEAT,YEAR,2022,20,KANSAS,059,FRANKLIN,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,319000.0,48.9
WHEAT,YEAR,2022,20,KANSAS,061,GEARY,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,302000.0,47.8
WHEAT,YEAR,2022,20,KANSAS,063,GOVE,20,WEST CENTRAL,TOTAL,SURVEY,COUNTY,3525000.0,38.4
WHEAT,YEAR,2022,20,KANSAS,065,GRAHAM,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2360000.0,40.0
WHEAT,YEAR,2022,20,KANSAS,067,GRANT,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,1875000.0,29.9
